trade_id,ticker,entry_date,entry_price,tp_price,sl_price,exit_date,exit_price,exit_reason,pnl_pct,holding_days,holding_bars,rsi_at_entry
3977,MRK,2019-01-31,56.7537,65.2668,52.7809,2019-03-29,63.8484,TIME STOP,12.5009,57,40,49.64
8037,NEE,2019-02-01,37.1704,42.7459,34.5685,2019-04-01,40.085,TIME STOP,7.8413,59,40,54.98
291,MSFT,2019-02-04,98.71,113.5165,91.8003,2019-04-02,111.741,TIME STOP,13.2013,57,40,52.47
5701,WMT,2019-02-05,28.6442,32.9408,26.6391,2019-04-03,29.2773,TIME STOP,2.2102,57,40,51.03
9317,AMGN,2019-02-06,152.849,175.7764,142.1496,2019-04-04,155.2986,TIME STOP,1.6026,57,40,45.82
292,MSFT,2019-02-06,98.9807,113.8278,92.052,2019-04-04,111.9004,TIME STOP,13.0527,57,40,52.59
5702,WMT,2019-02-06,28.6562,32.9546,26.6503,2019-04-04,29.5544,TIME STOP,3.1346,57,40,51.19
5703,WMT,2019-02-11,28.824,33.1476,26.8063,2019-04-09,29.7292,TIME STOP,3.1404,57,40,52.99
9574,CAT,2019-02-12,114.3468,131.4988,106.3425,2019-04-10,118.5356,TIME STOP,3.6632,57,40,54.82
10903,CB,2019-02-12,117.4223,135.0356,109.2027,2019-04-10,122.6778,TIME STOP,4.4757,57,40,53.86
5164,COST,2019-02-12,192.103,220.9185,178.6558,2019-04-01,220.9185,TAKE PROFIT,15.0,48,33,53.6
293,MSFT,2019-02-12,99.7835,114.7511,92.7987,2019-04-10,112.6785,TIME STOP,12.9229,57,40,54.55
10904,CB,2019-02-13,117.6621,135.3114,109.4257,2019-04-11,123.1956,TIME STOP,4.7029,57,40,54.71
294,MSFT,2019-02-13,99.7089,114.6652,92.7292,2019-04-11,112.8097,TIME STOP,13.1391,57,40,54.33
1682,UNH,2019-02-13,233.4245,268.4382,217.0848,2019-02-28,217.0848,STOP LOSS,-7.0,15,10,52.08
9575,CAT,2019-02-14,114.3037,131.4493,106.3024,2019-04-12,121.6987,TIME STOP,6.4696,57,40,54.52
295,MSFT,2019-02-14,99.7929,114.7618,92.8074,2019-04-12,113.391,TIME STOP,13.6263,57,40,54.55
1683,UNH,2019-02-14,234.7783,269.9951,218.3438,2019-02-28,218.3438,STOP LOSS,-7.0,14,9,53.99
1411,BRK-B,2019-02-15,205.29,236.0835,190.9197,2019-04-15,209.74,TIME STOP,2.1677,59,40,53.79
5999,MCD,2019-02-15,152.1023,174.9176,141.4551,2019-04-15,163.175,TIME STOP,7.2798,59,40,54.42
1412,BRK-B,2019-02-19,205.69,236.5435,191.2917,2019-04-16,211.8,TIME STOP,2.9705,56,40,54.47
6000,MCD,2019-02-19,151.4938,174.2178,140.8892,2019-04-16,163.0475,TIME STOP,7.6265,56,40,52.34
9318,AMGN,2019-02-25,153.2638,176.2533,142.5353,2019-04-22,142.5353,STOP LOSS,-7.0,56,39,51.74
989,GOOGL,2019-02-25,55.4086,63.7198,51.53,2019-04-23,63.0087,TIME STOP,13.7166,57,40,53.31
9319,AMGN,2019-02-26,153.4818,176.504,142.7381,2019-04-22,142.7381,STOP LOSS,-7.0,55,38,52.25
990,GOOGL,2019-02-26,55.6406,63.9867,51.7458,2019-04-24,62.486,TIME STOP,12.3029,57,40,54.7
9320,AMGN,2019-02-27,154.5638,177.7483,143.7443,2019-04-18,143.7443,STOP LOSS,-7.0,50,36,54.77
991,GOOGL,2019-02-27,55.6843,64.0369,51.7864,2019-04-25,62.8476,TIME STOP,12.8641,57,40,54.98
9321,AMGN,2019-03-01,154.3539,177.5069,143.5491,2019-04-18,143.5491,STOP LOSS,-7.0,48,34,53.97
1413,BRK-B,2019-03-01,203.13,233.5995,188.9109,2019-04-29,216.58,TIME STOP,6.6214,59,40,49.88
5472,AVGO,2019-03-04,22.7747,26.1909,21.1805,2019-04-12,26.1909,TAKE PROFIT,15.0,39,29,53.82
1414,BRK-B,2019-03-04,201.81,232.0815,187.6833,2019-04-30,216.71,TIME STOP,7.3832,57,40,46.85
3560,HD,2019-03-06,154.274,177.4151,143.4748,2019-05-02,169.3767,TIME STOP,9.7895,57,40,48.35
11196,PLD,2019-03-08,57.2382,65.8239,53.2315,2019-05-06,62.8543,TIME STOP,9.8118,59,40,54.45
5473,AVGO,2019-03-11,22.2917,25.6355,20.7313,2019-04-01,25.6355,TAKE PROFIT,15.0,21,15,47.74
1415,BRK-B,2019-03-11,202.09,232.4035,187.9437,2019-05-07,209.43,TIME STOP,3.632,57,40,49.56
10905,CB,2019-03-11,118.4612,136.2304,110.1689,2019-05-07,127.4809,TIME STOP,7.6141,57,40,52.43
6944,CRM,2019-03-11,155.7575,179.1211,144.8545,2019-05-07,155.0165,TIME STOP,-0.4757,57,40,51.43
3561,HD,2019-03-11,152.5929,175.4818,141.9114,2019-04-24,175.4818,TAKE PROFIT,15.0,44,31,44.55
10164,ISRG,2019-03-11,180.9833,208.1308,168.3145,2019-04-22,168.3145,STOP LOSS,-7.0,42,29,54.02
2449,JPM,2019-03-11,86.067,98.977,80.0423,2019-05-07,94.0891,TIME STOP,9.3208,57,40,53.26
8487,UPS,2019-03-11,82.3549,94.7082,76.5901,2019-05-07,76.5901,STOP LOSS,-7.0,57,40,53.31
5704,WMT,2019-03-11,29.5071,33.9332,27.4416,2019-05-07,30.5154,TIME STOP,3.417,57,40,53.67
5474,AVGO,2019-03-12,22.3389,25.6898,20.7752,2019-04-02,25.6898,TAKE PROFIT,15.0,21,15,48.42
1416,BRK-B,2019-03-12,202.5,232.875,188.325,2019-05-08,209.29,TIME STOP,3.3531,57,40,50.6
6945,CRM,2019-03-12,156.38,179.837,145.4334,2019-05-08,154.977,TIME STOP,-0.8972,57,40,52.74
3562,HD,2019-03-12,153.8976,176.9823,143.1248,2019-05-08,164.4558,TIME STOP,6.8605,57,40,48.85
2450,JPM,2019-03-12,85.8113,98.683,79.8045,2019-05-08,93.5905,TIME STOP,9.0654,57,40,51.38
9110,LOW,2019-03-12,88.6883,101.9916,82.4801,2019-04-08,101.9916,TAKE PROFIT,15.0,27,19,49.18
6001,MCD,2019-03-12,154.6527,177.8506,143.827,2019-05-08,168.4314,TIME STOP,8.9094,57,40,54.97
8488,UPS,2019-03-12,82.4911,94.8648,76.7167,2019-05-07,76.7167,STOP LOSS,-7.0,56,39,53.89
5705,WMT,2019-03-12,29.4742,33.8953,27.411,2019-05-08,30.2141,TIME STOP,2.5106,57,40,53.05
9322,AMGN,2019-03-13,151.2775,173.9691,140.688,2019-05-01,140.688,STOP LOSS,-7.0,49,34,50.02
5475,AVGO,2019-03-13,22.4698,25.8403,20.8969,2019-04-11,25.8403,TAKE PROFIT,15.0,29,21,50.35
1417,BRK-B,2019-03-13,204.06,234.669,189.7758,2019-05-09,208.56,TIME STOP,2.2052,57,40,54.44
9576,CAT,2019-03-13,115.0622,132.3215,107.0078,2019-05-09,113.7653,TIME STOP,-1.1271,57,40,48.3
3563,HD,2019-03-13,152.6337,175.5288,141.9493,2019-05-09,163.9586,TIME STOP,7.4197,57,40,45.19
2451,JPM,2019-03-13,86.1,99.015,80.073,2019-05-09,93.5157,TIME STOP,8.6129,57,40,53.38
9111,LOW,2019-03-13,88.9609,102.3051,82.7337,2019-04-12,102.3051,TAKE PROFIT,15.0,30,22,50.29
1684,UNH,2019-03-13,224.0564,257.6649,208.3725,2019-04-11,208.3725,STOP LOSS,-7.0,29,21,50.54
9323,AMGN,2019-03-14,151.6085,174.3498,140.9959,2019-05-01,140.9959,STOP LOSS,-7.0,48,33,50.84
5476,AVGO,2019-03-14,22.2205,25.5535,20.665,2019-04-01,25.5535,TAKE PROFIT,15.0,18,12,46.76
1418,BRK-B,2019-03-14,203.38,233.887,189.1434,2019-05-10,209.02,TIME STOP,2.7731,57,40,52.52
9577,CAT,2019-03-14,115.2259,132.5098,107.1601,2019-05-10,113.8866,TIME STOP,-1.1623,57,40,48.73
3564,HD,2019-03-14,153.0298,175.9842,142.3177,2019-05-10,163.9586,TIME STOP,7.1417,57,40,46.54
9112,LOW,2019-03-14,88.6444,101.941,82.4393,2019-04-08,101.941,TAKE PROFIT,15.0,25,17,48.96
1685,UNH,2019-03-14,224.9624,258.7068,209.215,2019-04-11,209.215,STOP LOSS,-7.0,28,20,51.5
5706,WMT,2019-03-14,29.5876,34.0257,27.5164,2019-05-10,30.8622,TIME STOP,4.308,57,40,54.57
1419,BRK-B,2019-03-15,204.31,234.9565,190.0083,2019-05-13,205.01,TIME STOP,0.3426,59,40,54.87
9578,CAT,2019-03-15,114.3468,131.4988,106.3425,2019-05-13,108.6493,TIME STOP,-4.9827,59,40,46.45
3565,HD,2019-03-15,153.5522,176.585,142.8035,2019-05-13,160.3858,TIME STOP,4.4504,59,40,48.35
9113,LOW,2019-03-15,88.0552,101.2635,81.8914,2019-04-05,101.2635,TAKE PROFIT,15.0,21,15,46.49
1686,UNH,2019-03-15,223.3014,256.7966,207.6703,2019-04-11,207.6703,STOP LOSS,-7.0,27,19,49.6
9579,CAT,2019-03-18,115.5793,132.9162,107.4887,2019-05-14,110.5309,TIME STOP,-4.3679,57,40,49.99
3566,HD,2019-03-18,154.5549,177.7381,143.736,2019-05-14,161.4645,TIME STOP,4.4706,57,40,51.73
9114,LOW,2019-03-18,89.5852,103.023,83.3143,2019-04-15,103.023,TAKE PROFIT,15.0,28,20,53.1
1687,UNH,2019-03-18,226.499,260.4739,210.6441,2019-04-11,210.6441,STOP LOSS,-7.0,24,18,53.17
9580,CAT,2019-03-19,115.6224,132.9658,107.5289,2019-05-15,110.3835,TIME STOP,-4.5311,57,40,50.11
3567,HD,2019-03-19,155.1532,178.4261,144.2924,2019-05-15,161.5824,TIME STOP,4.1438,57,40,53.68
9581,CAT,2019-03-20,114.6398,131.8358,106.6151,2019-05-16,109.7852,TIME STOP,-4.2347,57,40,47.24
1161,META,2019-03-20,164.1518,188.7746,152.6612,2019-04-25,188.7746,TAKE PROFIT,15.0,36,25,51.17
9582,CAT,2019-03-21,115.5448,132.8766,107.4567,2019-05-17,107.4567,STOP LOSS,-7.0,57,40,50.08
1162,META,2019-03-21,164.7869,189.5049,153.2518,2019-04-25,189.5049,TAKE PROFIT,15.0,35,24,52.12
8489,UPS,2019-03-21,83.089,95.5523,77.2727,2019-05-07,77.2727,STOP LOSS,-7.0,47,32,53.48
1163,META,2019-03-22,163.0604,187.5195,151.6462,2019-04-25,187.5195,TAKE PROFIT,15.0,34,23,49.29
9583,CAT,2019-03-25,113.235,130.2202,105.3085,2019-05-20,105.3085,STOP LOSS,-7.0,56,39,44.76
1164,META,2019-03-25,164.9952,189.7444,153.4455,2019-04-25,189.7444,TAKE PROFIT,15.0,31,22,52.41
9584,CAT,2019-03-26,113.6314,130.6761,105.6772,2019-05-20,105.6772,STOP LOSS,-7.0,55,38,45.96
1165,META,2019-03-26,166.3744,191.3305,154.7282,2019-04-25,191.3305,TAKE PROFIT,15.0,30,21,54.56
8884,RTX,2019-03-26,67.4665,77.5865,62.7438,2019-05-22,72.8241,TIME STOP,7.9411,57,40,54.67
8490,UPS,2019-03-26,82.0371,94.3426,76.2945,2019-05-09,76.2945,STOP LOSS,-7.0,44,31,49.65
9585,CAT,2019-03-27,113.0798,130.0418,105.1642,2019-05-23,106.0133,TIME STOP,-6.2492,57,40,44.51
1166,META,2019-03-27,164.5785,189.2653,153.058,2019-04-25,189.2653,TAKE PROFIT,15.0,29,20,51.31
8491,UPS,2019-03-27,82.4684,94.8387,76.6956,2019-05-07,76.6956,STOP LOSS,-7.0,41,28,51.4
1420,BRK-B,2019-03-28,200.66,230.759,186.6138,2019-05-24,201.69,TIME STOP,0.5133,57,40,46.09
9586,CAT,2019-03-28,114.0882,131.2015,106.1021,2019-05-17,106.1021,STOP LOSS,-7.0,50,35,47.74
1167,META,2019-03-28,164.261,188.9001,152.7627,2019-04-25,188.9001,TAKE PROFIT,15.0,28,19,50.74
7572,NKE,2019-03-28,76.3996,87.8596,71.0517,2019-05-24,74.6906,TIME STOP,-2.237,57,40,47.74
9324,AMGN,2019-03-29,153.401,176.4112,142.663,2019-04-22,142.663,STOP LOSS,-7.0,24,15,53.81
9993,BLK,2019-03-29,359.4292,413.3436,334.2692,2019-05-28,361.0607,TIME STOP,0.4539,60,40,51.45
1421,BRK-B,2019-03-29,200.89,231.0235,186.8277,2019-05-28,199.7,TIME STOP,-0.5924,60,40,46.7
6946,CRM,2019-03-29,156.4688,179.9392,145.516,2019-05-28,153.3271,TIME STOP,-2.0079,60,40,48.72
1168,META,2019-03-29,165.3921,190.2009,153.8147,2019-04-25,190.2009,TAKE PROFIT,15.0,27,18,52.77
7573,NKE,2019-03-29,76.5542,88.0373,71.1954,2019-05-28,73.8178,TIME STOP,-3.5744,60,40,48.45
5707,WMT,2019-03-29,29.3797,33.7867,27.3231,2019-05-28,31.0167,TIME STOP,5.5717,60,40,47.63
6947,CRM,2019-04-01,159.2451,183.1319,148.098,2019-05-29,151.0546,TIME STOP,-5.1433,58,40,53.98
7574,NKE,2019-04-01,77.4814,89.1037,72.0577,2019-05-29,72.0577,STOP LOSS,-7.0,58,40,52.63
7770,TXN,2019-04-01,89.1596,102.5335,82.9184,2019-05-29,86.0387,TIME STOP,-3.5003,58,40,54.37
5708,WMT,2019-04-01,29.4671,33.8871,27.4044,2019-05-29,30.9258,TIME STOP,4.9504,58,40,49.6
1422,BRK-B,2019-04-02,203.88,234.462,189.6084,2019-05-30,199.74,TIME STOP,-2.0306,58,40,53.47
6948,CRM,2019-04-02,158.5832,182.3707,147.4824,2019-05-30,153.7914,TIME STOP,-3.0216,58,40,52.59
7575,NKE,2019-04-02,76.6997,88.2046,71.3307,2019-05-29,71.3307,STOP LOSS,-7.0,57,39,49.02
1423,BRK-B,2019-04-03,203.67,234.2205,189.4131,2019-05-31,197.42,TIME STOP,-3.0687,58,40,52.94
7576,NKE,2019-04-03,76.7906,88.3091,71.4152,2019-05-29,71.4152,STOP LOSS,-7.0,56,38,49.45
5709,WMT,2019-04-03,29.2773,33.6689,27.2279,2019-05-31,30.7199,TIME STOP,4.9273,58,40,45.99
1424,BRK-B,2019-04-04,204.1,234.715,189.813,2019-06-03,198.56,TIME STOP,-2.7144,60,40,53.96
7577,NKE,2019-04-04,77.5269,89.1559,72.1,2019-05-29,72.1,STOP LOSS,-7.0,55,37,52.95
5710,WMT,2019-04-04,29.5544,33.9876,27.4856,2019-06-03,30.8774,TIME STOP,4.4763,60,40,52.12
8038,NEE,2019-04-05,39.9988,45.9986,37.1989,2019-06-04,42.2211,TIME STOP,5.5559,60,40,52.08
7578,NKE,2019-04-05,77.636,89.2814,72.2015,2019-05-29,72.2015,STOP LOSS,-7.0,54,36,53.46
7579,NKE,2019-04-08,77.0269,88.5809,71.635,2019-05-29,71.635,STOP LOSS,-7.0,51,35,50.17
4444,LLY,2019-04-09,116.1944,133.6236,108.0608,2019-04-17,108.0608,STOP LOSS,-7.0,8,6,52.45
8039,NEE,2019-04-09,39.9209,45.909,37.1264,2019-06-06,43.5721,TIME STOP,9.1461,58,40,50.96
8255,PM,2019-04-09,59.9168,68.9044,55.7227,2019-05-30,55.7227,STOP LOSS,-7.0,51,35,46.79
5711,WMT,2019-04-09,29.7292,34.1885,27.6481,2019-06-06,31.8313,TIME STOP,7.071,58,40,54.54
6689,ABT,2019-04-10,69.8417,80.318,64.9528,2019-04-17,64.9528,STOP LOSS,-7.0,7,5,54.39
6949,CRM,2019-04-10,158.3164,182.0639,147.2343,2019-06-03,147.2343,STOP LOSS,-7.0,54,36,52.13
1954,JNJ,2019-04-10,111.5208,128.2489,103.7143,2019-06-07,114.7435,TIME STOP,2.8898,58,40,42.82
4445,LLY,2019-04-10,116.1488,133.5711,108.0184,2019-04-17,108.0184,STOP LOSS,-7.0,7,5,52.25
8040,NEE,2019-04-10,39.6915,45.6453,36.9131,2019-06-07,43.282,TIME STOP,9.0459,58,40,47.55
7580,NKE,2019-04-10,77.1633,88.7378,71.7618,2019-05-29,71.7618,STOP LOSS,-7.0,49,33,51.03
8256,PM,2019-04-10,59.8261,68.8,55.6383,2019-05-30,55.6383,STOP LOSS,-7.0,50,34,46.12
6950,CRM,2019-04-11,158.8005,182.6206,147.6845,2019-06-03,147.6845,STOP LOSS,-7.0,53,35,53.08
1955,JNJ,2019-04-11,111.2164,127.8989,103.4313,2019-06-10,115.1327,TIME STOP,3.5214,60,40,41.16
8041,NEE,2019-04-11,39.9903,45.9889,37.191,2019-06-10,43.0766,TIME STOP,7.7175,60,40,52.05
7581,NKE,2019-04-11,77.2723,88.8632,71.8633,2019-05-29,71.8633,STOP LOSS,-7.0,48,32,51.63
8257,PM,2019-04-11,59.6865,68.6394,55.5084,2019-05-30,55.5084,STOP LOSS,-7.0,49,33,45.05
6951,CRM,2019-04-12,158.7808,182.5979,147.6661,2019-06-03,147.6661,STOP LOSS,-7.0,52,34,53.04
1956,JNJ,2019-04-12,111.8498,128.6272,104.0203,2019-06-11,115.7622,TIME STOP,3.4979,60,40,45.87
8042,NEE,2019-04-12,40.1608,46.1849,37.3495,2019-06-11,42.7695,TIME STOP,6.4957,60,40,54.45
8258,PM,2019-04-12,59.868,68.8482,55.6772,2019-05-30,55.6772,STOP LOSS,-7.0,48,32,46.78
6952,CRM,2019-04-15,158.1682,181.8934,147.0964,2019-06-03,147.0964,STOP LOSS,-7.0,49,33,51.53
1957,JNJ,2019-04-15,112.2939,129.138,104.4334,2019-06-12,117.3357,TIME STOP,4.4898,58,40,48.96
8259,PM,2019-04-15,60.1611,69.1853,55.9498,2019-05-30,55.9498,STOP LOSS,-7.0,45,31,49.54
8260,PM,2019-04-16,60.1751,69.2013,55.9628,2019-05-30,55.9628,STOP LOSS,-7.0,44,30,49.67
8043,NEE,2019-04-17,39.9083,45.8945,37.1147,2019-06-14,43.8262,TIME STOP,9.8174,58,40,50.09
8261,PM,2019-04-17,59.6655,68.6154,55.489,2019-05-30,55.489,STOP LOSS,-7.0,43,29,44.98
2199,XOM,2019-04-17,59.0738,67.9349,54.9386,2019-05-23,54.9386,STOP LOSS,-7.0,36,25,54.24
1958,JNJ,2019-04-18,113.1165,130.084,105.1983,2019-06-17,115.4806,TIME STOP,2.09,60,40,52.9
6690,ABT,2019-04-22,66.167,76.092,61.5353,2019-06-18,74.0793,TIME STOP,11.9581,57,40,36.73
6953,CRM,2019-04-22,156.8542,180.3823,145.8744,2019-06-03,145.8744,STOP LOSS,-7.0,42,29,49.71
3762,CVX,2019-04-22,89.6597,103.1086,83.3835,2019-06-18,91.3068,TIME STOP,1.8371,57,40,47.3
7371,DHR,2019-04-22,109.1939,125.5729,101.5503,2019-06-18,121.3638,TIME STOP,11.1452,57,40,44.92
1959,JNJ,2019-04-22,113.3715,130.3772,105.4355,2019-06-18,116.1348,TIME STOP,2.4375,57,40,54.38
8044,NEE,2019-04-22,40.0619,46.0712,37.2576,2019-06-18,43.5001,TIME STOP,8.5822,57,40,52.75
6691,ABT,2019-04-23,67.5789,77.7157,62.8484,2019-06-19,74.8874,TIME STOP,10.8147,57,40,45.61
10906,CB,2019-04-23,123.7402,142.3012,115.0784,2019-06-19,133.4269,TIME STOP,7.8283,57,40,54.88
6954,CRM,2019-04-23,159.2946,183.1887,148.1439,2019-06-03,148.1439,STOP LOSS,-7.0,41,28,54.8
3763,CVX,2019-04-23,89.7479,103.2101,83.4656,2019-06-19,91.2771,TIME STOP,1.7039,57,40,47.73
7372,DHR,2019-04-23,109.9771,126.4736,102.2787,2019-06-19,122.6806,TIME STOP,11.5511,57,40,48.36
8045,NEE,2019-04-23,39.9377,45.9284,37.1421,2019-06-19,43.6737,TIME STOP,9.3546,57,40,50.47
8262,PM,2019-04-23,59.2677,68.1578,55.119,2019-05-31,55.119,STOP LOSS,-7.0,38,27,43.37
7138,TMO,2019-04-23,259.1024,297.9678,240.9652,2019-06-19,287.6272,TIME STOP,11.0091,57,40,45.38
6692,ABT,2019-04-24,68.1561,78.3795,63.3852,2019-06-20,75.4291,TIME STOP,10.671,57,40,48.77
6955,CRM,2019-04-24,157.6446,181.2912,146.6094,2019-06-03,146.6094,STOP LOSS,-7.0,40,27,51.04
7373,DHR,2019-04-24,111.2853,127.9781,103.4953,2019-06-20,123.636,TIME STOP,11.0982,57,40,53.57
8046,NEE,2019-04-24,39.9945,45.9937,37.1949,2019-06-20,43.7034,TIME STOP,9.2734,57,40,51.5
8263,PM,2019-04-24,58.9466,67.7886,54.8203,2019-05-31,54.8203,STOP LOSS,-7.0,37,26,40.79
7139,TMO,2019-04-24,256.7855,295.3033,238.8105,2019-06-20,288.1772,TIME STOP,12.2249,57,40,42.86
6693,ABT,2019-04-25,69.3638,79.7684,64.5084,2019-06-21,75.4823,TIME STOP,8.8209,57,40,54.71
8047,NEE,2019-04-25,40.0829,46.0954,37.2771,2019-06-21,43.9512,TIME STOP,9.6506,57,40,53.14
7140,TMO,2019-04-25,264.6297,304.3241,246.1056,2019-06-21,289.2777,TIME STOP,9.3142,57,40,52.46
8264,PM,2019-04-26,59.163,68.0374,55.0216,2019-05-31,55.0216,STOP LOSS,-7.0,35,24,45.04
6694,ABT,2019-04-29,69.5059,79.9318,64.6405,2019-06-25,74.8074,TIME STOP,7.6274,57,40,54.99
3978,MRK,2019-04-29,58.9429,67.7843,54.8169,2019-06-25,65.8745,TIME STOP,11.7599,57,40,41.98
8265,PM,2019-04-29,59.2607,68.1498,55.1124,2019-05-31,55.1124,STOP LOSS,-7.0,32,23,45.98
9587,CAT,2019-04-30,120.8929,139.0269,112.4304,2019-05-09,112.4304,STOP LOSS,-7.0,9,7,53.66
3764,CVX,2019-04-30,88.3063,101.5523,82.1249,2019-06-26,92.0496,TIME STOP,4.239,57,40,46.09
3979,MRK,2019-04-30,60.4245,69.4882,56.1948,2019-06-26,64.5608,TIME STOP,6.8453,57,40,52.29
3980,MRK,2019-05-01,60.4322,69.497,56.2019,2019-06-27,64.7849,TIME STOP,7.2026,57,40,52.34
8266,PM,2019-05-01,59.8749,68.8562,55.6837,2019-05-30,55.6837,STOP LOSS,-7.0,29,20,51.04
9115,LOW,2019-05-02,98.9996,113.8496,92.0697,2019-05-10,92.0697,STOP LOSS,-7.0,8,6,52.35
10389,ADP,2019-05-03,137.7099,158.3664,128.0702,2019-07-01,143.7271,TIME STOP,4.3694,59,40,49.8
9588,CAT,2019-05-03,120.5807,138.6679,112.1401,2019-05-09,112.1401,STOP LOSS,-7.0,6,4,52.55
9116,LOW,2019-05-03,99.2204,114.1034,92.275,2019-05-10,92.275,STOP LOSS,-7.0,7,5,53.18
8267,PM,2019-05-03,59.8191,68.792,55.6318,2019-05-30,55.6318,STOP LOSS,-7.0,27,18,50.77
10390,ADP,2019-05-06,137.7615,158.4258,128.1182,2019-07-02,139.9005,TIME STOP,1.5527,57,40,49.96
5165,COST,2019-05-06,221.4126,254.6244,205.9137,2019-07-02,241.3181,TIME STOP,8.9903,57,40,54.43
992,GOOGL,2019-05-06,59.1838,68.0614,55.041,2019-05-31,55.041,STOP LOSS,-7.0,25,18,44.77
10391,ADP,2019-05-08,136.8503,157.3778,127.2708,2019-07-05,142.3882,TIME STOP,4.0467,58,40,47.5
6464,ACN,2019-05-09,159.1363,183.0067,147.9968,2019-07-08,173.5941,TIME STOP,9.0852,60,40,44.39
10392,ADP,2019-05-09,138.0367,158.7422,128.3741,2019-07-08,141.7231,TIME STOP,2.6706,60,40,51.36
5166,COST,2019-05-09,221.3196,254.5176,205.8273,2019-07-08,244.8906,TIME STOP,10.6502,60,40,53.9
3765,CVX,2019-05-09,89.1375,102.5081,82.8978,2019-07-08,91.8045,TIME STOP,2.9921,60,40,53.26
6465,ACN,2019-05-10,158.9903,182.8388,147.8609,2019-07-09,174.3056,TIME STOP,9.6329,60,40,43.9
10393,ADP,2019-05-10,138.4321,159.1969,128.7419,2019-07-09,141.2653,TIME STOP,2.0466,60,40,52.61
6956,CRM,2019-05-10,158.02,181.723,146.9586,2019-06-03,146.9586,STOP LOSS,-7.0,24,15,49.48
6289,CSCO,2019-05-10,43.6676,50.2177,40.6109,2019-07-09,46.3973,TIME STOP,6.251,60,40,37.39
3568,HD,2019-05-10,163.9586,188.5524,152.4815,2019-07-09,179.8902,TIME STOP,9.7168,60,40,40.06
9117,LOW,2019-05-10,94.1693,108.2947,87.5775,2019-05-22,87.5775,STOP LOSS,-7.0,12,8,37.11
8048,NEE,2019-05-10,40.3523,46.4051,37.5276,2019-07-09,44.0803,TIME STOP,9.2387,60,40,54.05
8268,PM,2019-05-10,59.0094,67.8609,54.8788,2019-05-31,54.8788,STOP LOSS,-7.0,21,14,46.11
2708,V,2019-05-10,153.0082,175.9594,142.2976,2019-07-09,169.4727,TIME STOP,10.7606,60,40,53.86
3766,CVX,2019-05-13,88.5858,101.8737,82.3848,2019-07-10,93.1712,TIME STOP,5.1762,58,40,50.65
4923,KO,2019-05-13,38.8155,44.6379,36.0984,2019-07-10,42.1878,TIME STOP,8.6879,58,40,54.71
6466,ACN,2019-05-14,158.361,182.1151,147.2757,2019-07-11,177.5711,TIME STOP,12.1306,58,40,44.54
10394,ADP,2019-05-14,136.2657,156.7056,126.7271,2019-07-11,142.7079,TIME STOP,4.7276,58,40,46.42
5477,AVGO,2019-05-14,25.2443,29.0309,23.4772,2019-05-20,23.4772,STOP LOSS,-7.0,6,4,45.12
5167,COST,2019-05-14,220.6469,253.744,205.2017,2019-07-11,251.381,TIME STOP,13.9291,58,40,51.33
6957,CRM,2019-05-14,156.1725,179.5983,145.2404,2019-06-03,145.2404,STOP LOSS,-7.0,20,13,47.58
3767,CVX,2019-05-14,89.4684,102.8887,83.2056,2019-07-11,93.1637,TIME STOP,4.1303,58,40,53.9
3569,HD,2019-05-14,161.4645,185.6841,150.1619,2019-07-11,181.6213,TIME STOP,12.4837,58,40,36.67
9118,LOW,2019-05-14,93.3834,107.3909,86.8465,2019-05-22,86.8465,STOP LOSS,-7.0,8,6,37.13
11197,PLD,2019-05-14,62.0793,71.3912,57.7338,2019-07-11,67.2472,TIME STOP,8.3246,58,40,54.34
7141,TMO,2019-05-14,262.5091,301.8854,244.1334,2019-07-11,290.3484,TIME STOP,10.6051,58,40,46.93
2709,V,2019-05-14,152.5321,175.4119,141.8548,2019-07-11,172.3429,TIME STOP,12.988,58,40,51.76
5712,WMT,2019-05-14,30.3716,34.9274,28.2456,2019-07-11,34.4993,TIME STOP,13.5906,58,40,49.09
76,AAPL,2019-05-15,45.7106,52.5671,42.5108,2019-05-29,42.5108,STOP LOSS,-7.0,14,9,40.88
6695,ABT,2019-05-15,67.943,78.1345,63.187,2019-07-12,74.8024,TIME STOP,10.0958,58,40,46.25
6467,ACN,2019-05-15,159.9937,183.9928,148.7941,2019-07-12,178.9759,TIME STOP,11.8643,58,40,49.91
10395,ADP,2019-05-15,137.0051,157.5558,127.4147,2019-07-12,142.6387,TIME STOP,4.112,58,40,48.77
530,AMZN,2019-05-15,93.5575,107.5911,87.0085,2019-06-03,87.0085,STOP LOSS,-7.0,19,12,49.7
5478,AVGO,2019-05-15,25.4424,29.2588,23.6614,2019-05-20,23.6614,STOP LOSS,-7.0,5,3,47.87
5168,COST,2019-05-15,222.4104,255.772,206.8417,2019-07-12,254.0172,TIME STOP,14.211,58,40,54.51
6290,CSCO,2019-05-15,42.9147,49.3519,39.9107,2019-07-12,47.7231,TIME STOP,11.2046,58,40,37.63
7374,DHR,2019-05-15,112.7915,129.7102,104.8961,2019-07-12,120.6659,TIME STOP,6.9814,58,40,51.96
3570,HD,2019-05-15,161.5824,185.8197,150.2716,2019-07-12,185.1767,TIME STOP,14.602,58,40,37.06
9119,LOW,2019-05-15,95.0347,109.2899,88.3823,2019-05-22,88.3823,STOP LOSS,-7.0,7,5,44.17
